,null,constant,periodic_1,periodic_2,periodic_3,periodic_4,periodic_5,checkerboard,stepwise,state_transition,change_point
0,163,173,75,65,65,49,179,179,63,161,139
1,171,171,89,69,57,49,43,75,71,177,143
2,159,175,85,87,51,53,37,99,73,179,173
3,177,145,117,67,59,51,179,67,75,177,179
4,179,179,115,79,61,49,179,97,57,175,175
5,171,179,99,69,49,43,51,109,63,179,137
6,179,175,109,77,67,53,33,85,121,165,175
7,179,175,73,83,53,53,39,65,57,177,171
8,173,173,95,65,55,33,179,179,55,169,179
9,179,173,101,61,57,37,179,71,49,141,179
