,kernel_lengthscales
Age,0.109
Gender,0.206
MMSE_Score,0.513
PSQI_Score,1.952
Endurance_Unadj,0.333
GaitSpeed_Comp,0.402
Dexterity_Unadj,0.321
Strength_Unadj,0.727
Odor_Unadj,0.384
PainInterf_Tscore,0.182
Taste_Unadj,0.534
Mars_Final,0.464
Emotion_Task_Face_Acc,0.593
Language_Task_Math_Avg_Difficulty_Level,0.664
Language_Task_Story_Avg_Difficulty_Level,0.705
Relational_Task_Acc,0.323
Social_Task_Perc_Random,0.473
Social_Task_Perc_TOM,0.354
WM_Task_Acc,0.245
NEOFAC_A,0.264
NEOFAC_O,0.331
NEOFAC_C,0.230
NEOFAC_N,1.409
NEOFAC_E,2.296
