,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,nan,nan,nan,nan,nan,nan,nan,nan
DCC_joint,nan,nan,-,0.3848,0.0000,0.0000,0.0000,0.0000,0.0000,1.
DCC_bivariate_loop,nan,nan,-2.4749,-,0.0000,0.0000,0.0000,0.0000,0.0000,1.
SW_cross_validated,nan,nan,-10.205,-7.5144,-,0.0000,0.0000,0.0000,0.7942,0.0000
SW_15,nan,nan,-30.4897,-27.5388,-20.2139,-,0.0000,0.0000,0.0000,0.0000
SW_30,nan,nan,-17.3179,-14.7407,-7.7613,11.602,-,0.1513,0.0000,0.0000
SW_60,nan,nan,-15.6886,-12.8601,-5.3098,15.0826,2.7973,-,0.3479,0.0000
SW_120,nan,nan,-10.9897,-8.7302,-2.2002,16.2003,4.9197,2.5112,-,0.0000
sFC,nan,nan,-0.5893,1.9832,9.8938,30.463,17.1255,15.4761,10.7139,-
