,SVWP_joint,DCC_joint,SW_SOTA
Age,0.041091474326000764,0.03634992089674309,0.2139627483984334
Gender,0.17399912178422663,0.013118163807934617,0.17522745138310256
PicSeq_Unadj,0.1304239570556477,0.10645712211192446,0.09728224766470414
CardSort_Unadj,0.0460240190711517,0.03337799370661245,0.04056562327537407
Flanker_Unadj,0.060583238374552165,0.043361252379425355,0.039431305499628144
PMAT24_A_CR,0.11330817643054443,0.15138474318783907,0.5618949381516984
ReadEng_Unadj,0.07803301445194344,0.047615306688448295,0.07630610337892955
PicVocab_Unadj,0.10136468376487007,0.1984621978354418,0.2182225582699011
ProcSpeed_Unadj,0.10499901621165011,0.13987621857135402,0.08552484280475839
DDisc_AUC_40K,0.0685471371008605,0.10818153213936108,0.0771056856627038
VSPLOT_TC,0.14145005914972433,0.06049499448654295,0.22037211337787474
SCPT_SEN,0.076555741044062,0.10553789752690727,0.1427245949369276
SCPT_SPEC,0.07903372480785875,0.08589488526877812,0.10196364563353331
IWRD_TOT,0.15158814447101732,0.07052758822258956,0.12374791449564852
ListSort_Unadj,0.09727350476676452,0.057332818625744464,0.0830170788043257
