,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_30,SW_60,SW_cross_validated
Age,0.000,0.000,0.000,0.000,0.000,0.000
Gender,0.000,0.000,0.000,0.000,0.000,0.000
PicSeq_Unadj,0.000,0.000,0.000,0.394,0.000,0.000
CardSort_Unadj,0.000,0.000,0.000,0.510,0.000,0.000
Flanker_Unadj,0.000,0.000,0.000,0.461,0.000,0.000
PMAT24_A_CR,0.000,0.000,0.000,0.699,0.000,0.000
ReadEng_Unadj,0.000,0.000,0.000,0.000,0.000,0.000
PicVocab_Unadj,0.000,0.000,0.000,0.000,0.000,0.000
ProcSpeed_Unadj,0.000,0.000,0.000,0.310,0.000,0.000
DDisc_AUC_40K,0.000,0.000,0.000,4.415,0.000,0.000
VSPLOT_TC,0.000,0.000,0.000,0.867,0.000,0.000
SCPT_SEN,0.000,0.000,0.000,0.279,0.000,0.000
SCPT_SPEC,0.000,0.000,0.000,0.478,0.000,0.000
IWRD_TOT,0.000,0.000,0.000,0.296,0.000,0.000
ListSort_Unadj,0.000,0.000,0.000,1.264,0.000,0.000
